client,round,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,accuracy,loss,device
Hospital_A,1,23.94263349999983,48.93049289999999,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,1,24.987610799999857,48.93049289999999,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,1,,,,,0.668,0.6522763669490814,cuda
Hospital_A,2,38.81741229999989,72.30251000000044,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,2,33.48475729999973,72.30251000000044,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,2,,,,,0.952,0.15415948629379272,cuda
Hospital_A,3,61.57384610000008,124.87623580000036,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,3,63.30189789999986,124.87623580000036,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,3,,,,,0.98,0.09598587593063712,cuda
Hospital_A,4,62.608024099999966,117.36733960000038,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,4,54.75877490000039,117.36733960000038,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,4,,,,,0.984,0.07478135358542204,cuda
Hospital_A,5,40.390065500000674,57.96547809999993,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,5,17.575171399999817,57.96547809999993,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,5,,,,,0.976,0.07110421499237418,cuda
Hospital_A,6,37.63473909999993,71.12473169999976,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,6,33.488316199999645,71.12473169999976,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,6,,,,,0.98,0.05753734870813787,cuda
Hospital_A,7,24.119682499999726,42.20469999999932,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,7,18.084799000000203,42.20469999999932,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,7,,,,,0.96,0.07317122374661267,cuda
Hospital_A,8,17.399963100000605,32.91953460000059,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,8,15.519370600000002,32.91953460000059,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,8,,,,,0.98,0.06111893302295357,cuda
Hospital_A,9,15.898575199999868,31.34587029999966,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,9,15.447091799999725,31.34587029999966,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,9,,,,,0.976,0.06463262130273506,cuda
Hospital_A,10,15.539759100000083,32.31552460000057,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,10,16.775455099999817,32.31552460000057,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_A,10,,,,,0.964,0.09386560879647732,cuda
